OTUID	C15A	C15B	C15C	C2A	C2B	C2C	C40A	C40B	C40C	C4A	C4B	C4C	C8A	C8B	C8C	T0A	T0B	T0C
b7baa37944fb48185b3ccd35739564a1	7068	6498	7198	8357	7573	7124	4524	6459	4730	6459	5836	7134	6403	7355	7170	204	239	1164
a82a5a7c35c28c40ed5a305f97da5279	1154	4210	473	3997	6020	5478	1323	75	1340	5903	6373	4661	6309	4755	3794	301	269	320
1bfdaa567ac92f2e89705c00eccc1787	2330	1324	2189	1666	1647	2075	1258	1566	1707	2163	1634	2169	2006	1720	2197	4775	5020	5186
e28bc9caeabd276628e70bea91c2db48	1133	627	961	719	701	887	598	700	685	999	729	1003	841	767	1006	2562	2598	2625
97b761526814e975f8e72239f997a31e	1038	346	1273	2044	832	815	396	934	255	629	365	1773	577	944	770	18	19	43
ae218b0c831c009018603ea094d96eb7	259	765	80	653	1172	878	274	0	243	1046	1043	910	1090	919	636	35	42	38
c7b5a3ddf50e719b0665a9457c1fa0dc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3329	3246	2902
da61627240af7b4694b0ad2d6d0dc4fd	379	971	111	107	401	544	866	46	702	946	1281	361	1212	557	506	4	17	15
a3313f09060d3aa1d324ceb54d98b3a3	1700	564	1204	0	0	0	987	1579	1068	0	0	49	81	487	621	0	0	0
567f47c2717e827a7fc666e39e330023	339	788	236	386	624	531	534	83	300	653	911	494	675	585	492	9	23	56
b6337b42bcfd0cceb53036322b27704a	221	210	251	405	323	380	195	142	235	394	335	339	329	316	318	853	1003	1075
cbc90c12213b0bf0149a18539afe5c1b	1102	372	998	20	8	0	695	1297	817	27	11	37	61	362	528	2	0	0
5e7cfe9c5dbca07f13c53b0c2b567656	117	465	201	96	200	311	660	82	475	316	624	222	405	339	318	429	221	315
708795bce6cf3086da5d5b41be8b74e9	264	234	176	295	332	355	157	41	245	646	343	311	284	271	250	322	464	425
2cac2a308a6d88941c8d471c5b6595e6	608	270	974	39	26	9	834	595	927	53	40	199	127	331	595	0	0	0
aaa28bc345a452ab2c4221fa7c234543	20	1972	7	0	0	1	2244	5	2084	0	0	0	23	35	7	0	0	0
34329c0065bbfc10ffc152e921abb883	568	194	737	0	0	0	659	1663	879	0	0	7	0	68	207	0	0	0
b0447ab0498ecd51021cdeb9f7a11484	475	182	753	0	0	0	670	1660	883	0	8	11	11	70	177	0	0	0
d81953d362dec7498d6d823c1639b3d6	27	56	24	103	125	186	30	10	0	129	149	105	99	90	52	1423	1140	947
6809c05ef99c8e1f8b87034d7fc53a32	450	178	685	0	6	0	645	1598	859	0	0	0	0	59	164	0	0	0
a85e2c787cd1c7189665a80f4e0ce6eb	442	184	648	0	0	0	566	1561	797	0	0	4	0	42	176	0	0	0
d460e5348da8ca066b3a996aeea75097	454	151	629	0	0	0	599	1561	772	0	0	6	11	42	149	0	3	0
8bef4c83feb21707003f3ec16a6865c9	273	280	341	297	320	262	197	284	189	254	166	278	199	324	236	0	0	27
6ca1b5f3f0d2b8dc28826eb2fb6501f0	257	254	203	297	284	280	227	245	142	188	243	252	206	282	268	0	0	44
af82051ea355a1e9cbfb7896878f2746	705	210	551	0	0	2	388	702	446	0	0	13	30	224	288	0	0	0
c1b85d240b54247d1a475904e33caabc	186	248	186	270	288	273	197	110	207	230	222	231	214	227	230	0	0	54
3834885909c8e7469aa38f05c4b5232f	299	88	327	528	211	169	85	250	60	130	73	414	134	241	193	0	0	0
9df95bc9f344ac88e9d80ffedafc3d0f	120	91	146	92	131	95	85	53	77	116	101	105	125	97	89	377	431	493
a2132c790e120c625c5944b3c4f2c5c9	193	61	258	439	143	170	66	193	49	117	43	358	80	145	154	0	0	0
b3d425e5fed25a598f2ce635b149c50a	189	186	193	240	177	174	84	203	0	172	163	184	150	207	204	0	0	0
b57bb367e831c4c11816fbadd32c271f	226	65	277	400	143	146	62	158	42	125	51	348	87	172	141	0	0	0
4ebd8fa2b2e55954f82078fa21cac76a	80	101	83	84	166	154	104	20	97	230	213	163	130	115	139	143	226	207
fbc77a72603b9586aef6bcb5385c488f	118	74	61	133	130	108	100	27	82	102	146	86	125	128	71	353	208	171
bf5c6c0381f4a89349980055f2743786	113	171	53	57	205	179	192	0	111	186	236	159	234	177	109	0	0	0
bbf53116f0ecc84fc67cd746062d3fa7	42	157	68	49	105	152	134	44	163	118	205	82	147	92	159	162	101	145
0538224b8303db20d2548561d3aef8be	219	102	431	0	0	0	342	180	314	17	10	76	43	95	276	0	0	0
a6c98a3fdbedd9741c7dbc8b11f2d260	8	18	0	542	372	321	0	0	8	145	164	195	64	52	63	0	3	28
48e62484ee0870785c312e4049102162	204	134	337	0	0	0	337	225	311	0	26	71	46	139	231	0	0	0
2479befabfe296d594bae4c6ad7a3b40	26	42	42	61	59	71	56	17	85	82	77	80	73	39	75	408	364	326
fa15c4d711716b434630a92d4c8d6415	204	126	139	115	127	132	66	176	107	98	89	147	116	126	160	0	0	0
22c407b3def07090828b1f1bd69a073a	96	108	86	131	143	142	97	53	118	136	170	145	111	92	128	44	72	67
9b4a132829adc9527f4f898f5cb67fdf	41	0	61	227	114	127	36	31	28	83	88	88	76	54	88	120	204	210
dd6f51514c6df10ca7e0085cf41baa9f	28	38	32	64	76	154	34	0	46	96	81	49	41	53	79	168	298	301
575f2d2e19e6f76fb3377d84fe40df5a	0	0	0	0	8	10	8	0	10	8	0	0	0	0	0	457	513	448
b15866827fead9cfc6aa146ae4c83816	0	6	16	23	22	36	0	0	10	19	29	12	28	9	15	300	429	442
97ac21e0aaa34e27a5b9f9ef15006cd6	10	21	12	23	32	49	14	10	15	28	35	26	21	20	19	497	287	200
f1020293b0671d0fa253b19eb8db7076	32	31	34	224	64	92	31	0	27	58	44	70	38	38	49	102	159	166
ca041d0519ef3a2936934dd901f3cd70	36	78	28	39	41	69	66	23	67	45	70	56	53	53	71	195	182	114
febc4eee7e7351d17897764213cec083	8	0	6	320	159	138	0	0	0	122	72	163	61	30	60	0	19	0
386e8c0d5712c987887d38ec5c0cb75d	10	0	0	39	51	42	0	3	8	31	64	18	21	10	11	443	206	219
6dc086bb99734438fbeb2324e96c9f51	212	80	118	0	15	0	148	107	78	32	12	29	92	86	105	0	0	0
4958ff887312f0fcd2c23dbb3730a137	74	68	71	87	73	82	52	69	48	82	63	82	77	70	78	0	0	0
2593f756cc116af05f97dce9d16a0d75	0	35	58	58	24	37	24	29	33	35	55	42	25	16	48	120	174	179
eb93031d017c8565aab15512e389bc13	38	146	70	22	38	36	128	14	73	51	82	24	71	60	45	0	0	0
99f3d3327dfab25022b35217cfce2c41	18	45	20	28	25	47	85	10	49	53	85	44	53	41	34	107	70	61
c72ca6933678675d969fbb9de258e801	0	10	0	0	11	9	0	0	13	17	35	8	10	9	11	149	340	241
40d188775e43bddf78662ca3cec59fd8	0	0	0	19	57	36	0	0	0	0	0	0	14	0	0	260	207	271
d7371298c6fac2da4d985d525bd27ee4	0	0	0	48	37	49	0	0	0	22	49	26	0	0	6	245	156	205
6abd44103e6c514603c8c8c113c6fea3	78	0	92	157	51	34	0	79	0	0	0	138	0	62	62	0	0	0
5d346c6497ff7335a12242dea1788bb5	7	22	8	16	30	30	19	0	0	26	41	17	16	19	16	249	194	137
8b73486ee4e7877c6fb8872946e5b139	24	80	0	0	32	54	70	0	54	107	130	24	134	52	41	0	0	0
b4339c1dce0113387b06d7a618735b75	23	21	19	56	55	36	21	13	16	39	51	55	35	51	29	119	55	96
febd3dec8f0bcf7a99a7d47d479091e8	21	44	41	81	64	60	50	0	47	101	56	71	48	54	54	0	0	0
475ad0edb21f8c2486010ab9915a952d	0	89	47	75	72	84	0	0	39	66	68	65	62	85	0	0	0	0
efcc1b159b1927cdb218803ea4a4b22c	133	0	238	36	0	18	0	78	0	7	0	60	0	64	55	0	0	0
68b667855279b928ad75e44ff4286125	21	23	18	17	0	53	23	12	20	17	39	11	74	20	22	140	129	103
0398d84211fa871c4e7404a9a651246a	30	39	43	33	29	35	57	22	49	48	45	35	56	44	45	36	61	44
aaa3a51b1da3de21fd07577da243eaec	67	45	81	64	44	43	41	56	28	35	42	54	31	50	49	0	0	0
03e572be6b01276d920c8168dc2e9597	44	54	37	46	65	48	29	49	37	51	43	77	48	63	42	0	0	0
c2d83928dea2cb815347da27224e517f	22	52	12	23	97	78	26	0	20	96	44	39	73	67	39	5	3	15
aaf0a62d8fc4d958147b94450579f3fc	41	23	25	99	79	44	7	37	0	64	36	70	37	52	52	0	0	0
d3957b92586711a1cb9455428955333f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	233	246
d84d2c2b8a56578a521b0712c03e3dc9	20	72	10	11	34	44	44	0	12	42	61	35	55	45	50	49	52	36
24c3ddc41a184135115bd91ffc6b86d8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	264	241
281e320b212d06c5e84f91a15b78d7e4	24	27	21	29	43	53	61	6	28	39	71	23	29	23	16	69	53	33
c9efc7890d13a22cbd2825f0c87169bc	16	33	23	12	37	47	11	0	7	31	62	17	66	21	25	90	69	71
fe59b48859156a24340ac53cf29048e0	5	47	7	22	25	33	10	6	15	19	66	17	44	22	35	90	79	71
67444a7ad71ef557a97e40104bbd50f5	0	0	0	0	23	30	0	0	0	36	36	0	0	0	0	179	145	203
b2abb7de10f972ea3cc720e768d7533f	0	0	0	24	13	24	0	0	0	0	30	41	0	0	0	167	139	185
99438bedde1796e9ea145eee15d81836	50	41	48	43	41	37	30	38	43	30	28	61	32	43	45	0	0	12
172c1440bf51a908d9ae61a6b77e1646	8	0	0	0	0	17	0	0	22	7	22	11	0	11	11	121	254	114
7ba5e2122299deb67f673fb58a5e43a4	0	50	0	38	91	62	0	0	0	70	68	43	80	63	0	0	0	0
fba662cc47a941357dcd41866bd3b842	54	0	60	68	56	55	0	74	0	0	0	59	62	53	39	0	0	0
f2b5c571534b67bf67fbb5436b0f75ad	18	22	11	23	13	30	17	18	20	36	28	18	33	25	19	112	58	68
6889af931c9a0c8d4265849a02848d80	27	37	0	32	31	46	43	10	42	46	42	35	41	40	42	26	21	0
a288a4aab3b862019526ec16c11a78c8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	177	176
166f6ddfa06bfcd45526555a179d94c8	0	0	0	20	35	29	0	0	0	28	22	0	0	0	0	140	144	96
422cd610319e4227e19500edd595fc19	0	0	6	3	0	0	4	0	0	0	0	0	0	0	0	179	174	167
c4b06460100f0c615d942b2848ae2a6d	56	54	29	0	0	0	128	19	46	27	31	31	41	45	35	0	0	0
29bd67e1b853cdc63310d918bec8bd2e	0	0	0	0	0	24	7	0	0	8	14	0	19	10	7	122	150	139
57e8d51653071e493d93c00b104a92a8	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	136	160	191
6f1f36145910c151eec0c58b7cde65bd	0	0	0	0	15	21	0	0	0	0	0	0	0	0	0	136	153	153
c2d92cff769a427044c60dd42dec4730	20	22	7	18	22	12	9	0	10	24	34	16	16	15	17	60	67	86
078f99b75f7bb5de47417046f5b2d4e5	50	0	0	52	45	0	32	42	0	0	51	0	70	44	49	0	0	0
a9871277bde31bc7acac319397b47253	58	23	16	36	80	19	12	0	14	36	17	13	28	31	32	0	0	0
f7a05cd62aeab45bad8cb2aba2d09a21	0	0	0	0	10	7	0	15	0	5	6	0	8	6	11	55	199	108
0a7194576fcef3cecb8c3efa5dcc82a5	0	0	0	0	0	26	0	0	0	0	26	0	0	0	0	126	145	146
2621b030858deec100493946a67814a0	0	148	0	0	0	0	137	0	226	0	0	0	0	0	0	0	0	0
357b9856061a7ca06c2c4dcc212f5cc1	59	30	79	10	0	0	0	0	44	22	0	27	52	49	44	0	0	0
9b57802e0fcbe1b97f7b40b451865ecb	38	0	37	79	35	45	0	36	0	0	0	51	0	49	40	0	0	0
5fa3ee46819c4b6432ab03056b419282	0	137	0	0	0	0	173	0	183	0	0	0	0	0	0	0	0	0
b16bdda0f13d018f5cc419ecb6074200	46	29	36	0	0	0	45	35	100	0	0	16	0	37	66	0	0	0
12f13f2eac6ce6eca591d2554f1058bf	26	28	31	30	34	31	36	16	0	0	21	32	35	37	34	0	0	0
1d1d526a39076c9cb0501b27e4190335	4	12	10	22	11	23	0	25	0	24	60	13	28	25	15	50	32	37
c1edce5ee2d9e15cdf9c0b9bfb1841e1	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	144	113	146
e5f45158c9ef96a9eb278f32307cb69b	0	3	0	0	0	0	0	0	0	0	0	0	7	0	18	65	222	85
d2d1e6275f2e0dcf7e38ea0f6e4a8e7b	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	130	121	151
c79722c32fd0b4b3c6e22cbf5b33278a	0	0	0	9	0	4	9	0	0	2	18	7	5	0	5	63	165	116
94ca89bc5f8aad8d531da8d55cab9e89	0	33	12	0	27	25	14	0	0	23	55	27	25	15	24	42	21	36
41fe7669544598b3a2a5feaa869305e1	51	0	0	52	19	36	0	0	0	14	22	22	0	0	8	35	66	49
54e68ec61a3c646d88ece858334ea259	64	0	55	63	0	0	0	0	0	61	0	0	0	67	50	0	0	0
a0cfe2c142975191ddc44d464fa2cf62	0	16	0	0	0	0	240	16	154	0	0	0	0	0	0	0	0	0
1d211cc8ec4e40fcc68c8371db45f6f7	43	42	49	0	0	0	123	30	81	0	0	0	17	0	0	0	0	0
1b3c11b8fce4846e27cf1070be403cd8	0	7	0	0	29	18	9	0	0	23	121	0	18	29	0	44	0	27
12f6ed03f693a0c7842fe5d5f37ad028	0	41	0	0	0	0	209	16	130	0	0	0	0	0	0	0	0	0
dc080e6ee8afd5ae857d9d6da0a68ca8	19	16	19	23	0	18	19	22	16	43	29	0	0	31	7	26	14	18
5877dbf05937dc1d83d13c0c4d0c74ff	0	0	0	3	0	12	0	0	0	0	26	0	6	0	0	70	132	65
26bc2ad23fa80b9b51459cdbdfe8c5fc	5	0	0	7	17	24	7	0	5	21	21	0	0	0	14	77	56	63
12416dccaae5032e5318390ef672b4fd	0	20	17	0	24	23	35	0	23	29	32	20	24	0	15	19	20	17
6d8b412a12cd8ab30b8af21a9cdcc287	23	21	18	0	0	0	84	16	34	14	21	16	19	26	19	0	0	0
432fd2dcea1358eac4c5da2f542dda3c	6	37	0	0	0	0	177	20	98	0	0	0	0	0	0	0	0	0
04fe9c174640e3debb0f6c66e2bd3428	0	36	0	0	25	28	23	0	0	43	45	31	0	33	26	0	0	0
cf81912545dd754848a050b6e7fe47ac	17	29	0	0	9	18	21	0	10	37	30	21	28	32	26	0	0	0
2b000d9cd965225aa3b7679292679e84	0	0	18	11	13	0	18	0	0	36	33	0	27	14	0	40	26	38
dee5ed1649c586e938c045e140941f12	10	42	4	7	15	17	17	5	31	21	37	12	34	27	8	0	0	3
235d9c0b11ecca62a3d49477c929ca52	0	0	0	85	47	36	0	0	0	32	0	48	0	0	0	0	0	13
8ae281b99eaf050de510f83c43cc9c79	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	80	119	79
7b3589a8e4809f6ac8fe4c4ff749458e	10	9	0	11	14	20	16	0	0	8	18	0	29	16	0	47	36	22
222f46498d74d19d67b67b91a1c4a73f	0	0	0	33	0	17	0	0	0	0	0	0	0	0	0	44	83	81
da1c0ba4c6b8c9a4d376d89178f8f1b3	32	15	25	0	0	0	42	10	20	28	0	25	16	19	24	0	0	0
717add96748fc0431b8208c8cf47c82b	0	0	0	7	0	0	0	0	0	0	13	0	0	0	0	38	98	91
de7bb691cdd9219e263238000adf7d09	0	33	0	0	0	0	0	0	8	22	35	0	33	22	18	34	26	0
674091b2f8d8c3a033f7377453d80146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	98	60
ed201b9794bc49e18075e7bee70f53e1	11	0	0	15	16	25	13	7	21	13	15	6	32	15	13	25	0	9
9c692e302675ffd1d66e0039675fd533	30	0	18	37	23	30	0	0	0	0	0	24	0	22	21	0	0	0
874fbdf6dd9f7ebea49bf5d351aabae9	6	22	12	4	10	24	0	8	6	26	20	8	23	17	17	19	9	3
52242e5e65cc1c0667e4e9edb73b7a22	4	10	6	3	9	4	7	0	10	4	12	4	9	5	11	62	47	33
29f9e5bb724adb15cdc0f40ae1881f76	0	21	0	0	0	0	25	0	28	0	21	0	0	17	0	48	34	37
f7403886e2d59f4038209507720488ee	0	22	5	0	17	24	0	0	3	16	18	4	18	5	16	22	17	11
a0f12d46cd3827f54b29a5f1f3c00a3a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	74	76	55
0d15db157007161fb74537c85a90353c	11	0	0	16	16	23	7	9	18	13	19	15	0	8	9	18	12	8
3f0c383b883d745452aa4a8b54afcde3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	86	48	73
57a899194491657c83a263378ed5063a	12	13	7	0	11	0	17	0	0	13	11	0	9	0	0	40	46	27
733ad6c3e2f85e9ebc7b1b1aa868c3fd	0	0	0	0	0	0	141	0	101	0	0	0	0	0	0	0	0	0
0f15f8222dd4220fefa35d816af9a431	12	12	11	0	7	19	14	7	18	9	15	17	21	10	17	8	0	7
c1e8d1b9e9eae5e8fe06187252d3e67f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	54	60
f6c03d9257233cb98df20500b83a49e3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	86	76
c2c6265b31a8caee46d45b253b0550c7	0	0	15	0	6	0	0	0	0	0	0	0	0	0	0	29	84	58
