OTUID	C15A	C15B	C15C	C2A	C2B	C2C	C40A	C40B	C40C	C4A	C4B	C4C	C8A	C8B	C8C	T0A	T0B	T0C
a56e50d3b73e377de39a9960a47de00b	0	9	6	0	10	9	6	0	0	27	10	6	5	8	5	38	18	14
09444d6305af70253eafd31140e92b2f	2	9	0	0	7	11	0	0	13	11	20	9	18	10	5	15	22	11
aa4a1048067ac633fbb21c63e20ea81d	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	56	49	51
34654c40b68e94c623f61360bc99604f	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	41	49	61
b7dd576ec03c30cb2b70b70bcbe61d93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	75	51
e263b3075836f6adbc5a0cfd57cb8baa	6	11	3	0	4	8	7	0	0	3	11	10	5	13	10	34	37	17
4fda78f853847b0cc059979344e9363e	0	17	18	0	0	13	21	0	0	20	27	7	0	12	20	0	0	0
22fcf59f18d07bb7b2a7b38eb67e6edb	8	9	0	12	10	22	7	0	0	8	16	10	19	0	9	9	14	0
bde97f8505ccf8675eb93b5698d77da6	0	27	0	0	0	23	0	11	0	0	0	0	0	0	68	39	0	0
c5d75b9e4e5be689154bfc696a9a0d0c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	32	85	34
7730e06df70b9d4575115e4ba2160f14	17	0	23	0	0	0	47	12	43	0	0	8	15	0	0	0	0	0
b1eb62e47652426cb87f68da47e2f6ae	0	7	8	0	0	7	0	0	0	0	0	6	0	0	0	34	51	43
860dbe9d30014540fd8e85548835e8f2	0	0	0	0	0	0	56	73	41	0	0	0	0	0	0	0	0	0
683f9a30a790eb8cd1ea879c50b6f3ec	0	16	0	4	9	6	16	0	9	5	38	3	18	9	12	0	0	0
4535a725b92d712772fb581b261f86a8	0	0	39	0	0	0	0	0	0	40	0	0	48	0	0	0	0	0
7edc470e30a0fb867598264c9993f641	0	0	0	0	0	0	76	28	45	0	0	0	0	0	0	0	0	0
a16071a22e37d874db117785a19fa289	0	12	17	15	0	19	0	0	0	0	0	0	25	12	0	19	14	0
55915c4e01313b072cd5fd72eb159762	0	0	0	0	0	0	88	11	65	0	0	0	0	0	0	0	0	0
179d9c926abbd6bbf14c9a0c4cb82118	0	21	0	8	16	0	0	0	0	15	17	0	15	11	10	0	19	0
a8ad3a892e01538be425ebd1a901ca81	0	14	20	15	0	0	31	0	17	0	9	0	21	0	0	11	0	16
e8051fe038b3b591a5c8adb51a3550be	0	0	0	17	24	21	0	0	24	21	15	11	0	13	0	0	0	0
d8c99d99ff4029df0dbe42ee13280347	5	8	0	0	6	0	0	0	4	11	23	6	15	17	0	28	0	16
894d7266281b34dcc2e07407b3a5ea2e	8	0	8	0	0	0	10	8	0	0	0	8	16	0	0	38	21	25
a44090ab73b9ecc49f3badc35d60ccb5	47	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94e4efc8ba0bae7bb51db7dd742a186f	6	5	0	0	3	8	0	0	0	0	4	0	0	15	0	36	30	24
644708bb64903b3b4ba8cd428fe349fc	0	0	0	0	0	0	113	0	39	0	0	0	0	0	5	0	0	0
6e0c2da4d9cedcdbbdb90143fa862a3f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	29	40
159c277d779d91cbf34714738bb0d6a3	0	0	0	58	0	0	0	0	0	0	0	0	0	52	0	0	0	0
d8cf90f07bba813f2c03c5cffe332e82	0	0	0	0	0	0	97	0	57	0	0	0	0	0	0	0	0	0
66ad0cb59266cd99ddab7df3993dcc14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	57	38
644f291ce613b907966528a410612a85	6	0	6	9	0	12	11	3	0	9	16	0	15	10	0	22	0	6
bdd98d2cb97c6fd6477e0b75f2533a63	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	43	45	27
70b9f8734b591dc62c57a3e363119e68	0	0	14	13	0	8	0	0	0	9	9	9	11	7	14	18	0	0
24278b27767ab840bb9358e3e3ae2e3d	0	0	33	43	0	0	0	0	0	0	0	39	0	0	0	0	0	0
eb77122141c0b8c296cc7562c3d39e13	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	38	46	31
b88017d06a8c6c631bf9d1c42f6508f9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	47	29
6ca6b8ee8ec047fdf0b99f15c2be6d47	0	0	0	0	0	0	0	0	0	0	39	17	0	0	0	24	0	19
760db57b5aaa845e4f02d2cadede3eaa	4	5	0	6	9	14	0	0	0	7	13	2	12	5	1	22	8	4
08b72eef137a8ea39e256f7264ade9ba	3	6	8	9	12	10	0	0	0	5	8	0	8	8	6	24	14	0
118355a1ece166333baf5d68340820cc	3	8	8	0	4	7	0	0	7	3	15	5	14	13	4	12	0	6
64d1ae7bb1cd896e924b28d00a4d5fad	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	85
97e2e97d3a88e863ee5e22e4f79ee399	55	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0
36db1d69e1c35ba265870b7d7078f032	3	0	6	10	3	9	8	5	2	10	7	0	0	2	5	15	18	9
3d2d9e908f7b963412e7354baaff00a0	0	8	0	0	0	27	0	0	0	9	0	9	0	0	13	0	28	24
4a85bd21a2d67876f313d29d1e88ae23	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	48	31	28
a0e2673726ff8606d106635e05660f7c	0	20	0	0	0	0	25	0	0	3	15	0	18	0	0	16	11	10
e45ac5a0fbe88e2cfe0b604780228052	0	6	0	13	0	11	0	5	6	10	0	5	0	12	6	28	0	15
ba0134a9ff06fa6569d0f4838469ec5f	0	0	0	10	19	11	0	0	0	6	0	0	0	0	0	31	19	13
69a393a97fcedaa892555f03ca1587d2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	48	13	41
ce78b00ffa960d827f601fde4e97e720	0	0	0	0	0	0	0	0	0	20	0	21	26	17	14	0	0	0
7e27ae527aeb93f44895b292e5fc63fa	0	0	0	5	0	0	0	0	0	0	11	0	0	0	0	22	21	57
20611bf4222c09b9250f3763de787791	0	8	1	5	6	7	10	0	0	17	8	9	10	5	3	15	0	0
b3bd0e6777e8e22c6b19cd0121f8bf90	0	0	0	10	0	0	0	0	0	20	0	0	0	0	0	29	36	14
b7f5784c25da8fce1209c746610fd980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	60	26
4d591af940e3c6b0f036bf3c1318bc08	7	0	10	29	6	18	0	4	0	0	4	11	0	7	0	0	0	0
05bf24fa99327fb5f7ae5b7e48e9688a	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	27	28	40
5b49dc138a22645227b1d66924efaf14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	29	31
9f0c997c093d7554aaa103271670029f	0	13	0	0	0	0	69	0	38	0	0	0	0	0	0	0	0	0
383d4d6cc9707e7ee4f721b4f54c45f0	0	9	0	0	0	0	72	0	39	0	0	0	0	0	0	0	0	0
89274d8c400eedff929ef9ccac58c408	0	9	0	0	7	6	5	0	13	10	7	3	0	5	5	15	9	7
d2d094c777ff4a909ecb703c92c5d8eb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	51	30
c8d859b568ca3fcd687a91cb163a8ff7	0	0	0	0	0	9	0	0	0	0	6	0	15	0	0	56	18	12
d1e3c4d07c3096208026f19daaf274cd	0	0	3	3	6	16	0	0	0	0	8	7	6	10	7	9	7	5
f43ccb9dfaa34390d6aee8545e61126f	5	11	0	0	5	9	6	2	12	7	0	2	8	6	4	6	7	0
98693eae63738e7b5a08771832051ae5	0	42	0	0	0	0	37	0	37	0	0	0	0	0	0	0	0	0
1c11654afd83831f7f78e335ffc99165	0	9	5	14	0	11	4	0	3	10	6	6	15	3	0	12	5	0
32c9f516d51a6c49215d1dca927bbb83	0	7	0	2	0	7	5	0	10	6	18	0	9	7	0	14	12	9
ba316e9f1b59f10179a45797dd4369aa	0	0	0	4	7	0	12	0	0	0	5	7	3	6	6	15	11	16
e495448ab87879ee08f0f9fa5349da6b	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	74	0	13
d7429a432976c11bfd2886ffce66fce7	0	0	0	0	0	0	7	0	9	9	30	0	0	11	0	0	0	15
135ff9d1c03e16134740704c576c8912	0	9	0	0	0	0	0	0	0	0	9	10	0	0	0	21	30	18
a948fdcc7475d98d4dc32b5446299a12	4	3	0	11	7	0	14	0	20	3	7	7	6	9	4	8	0	0
44f695e1849b0814eed7c9ff9cdd3bc9	4	7	0	3	0	16	0	0	0	7	10	0	9	2	7	11	7	5
b05feec42c6e5f0952be0229cdd8451b	3	2	6	27	16	13	6	1	1	3	2	1	2	4	2	0	0	0
f8f687d946a5c228c492909f03675448	0	6	0	5	7	5	6	0	0	7	4	5	2	0	5	17	17	5
0516a32ba42218c077664f8e067d2a67	0	0	0	0	0	0	76	0	30	0	0	0	0	0	0	0	0	0
bb4dcbae406885437483f426c489938c	3	4	4	5	5	12	0	0	0	6	8	10	0	5	3	6	8	8
9e46b2ace2ee54fd8d974b72647779fc	0	0	0	0	8	11	0	5	0	12	11	0	0	0	8	20	17	0
16e3ab58c7ee92ee6b36a6a06a99b8fc	0	4	0	2	14	9	0	0	9	8	8	0	6	4	5	6	6	5
125387133eea7cf99ec570b822c70f43	0	0	0	0	0	0	78	0	28	0	0	0	0	0	0	0	0	0
2c671e68ba1210e6e084dc5ef3d297d7	0	4	6	6	5	10	6	6	9	8	11	6	7	0	0	6	0	0
f63b65b576cc150787494b352ddfdcc5	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	33	27	32
385f2a2b4ebdf3e5a3e68ad9acbbbe79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	15	57
8cf9b02630e74386d1e7f316c3c9cebd	0	0	5	13	0	0	0	0	0	0	9	0	6	5	4	27	23	0
7987a1defbcb9bc14b91722f3662bbf3	0	0	0	0	4	0	4	0	0	0	32	8	0	9	0	11	0	6
7604164223b1d93951c621356f563b06	0	14	0	0	6	0	10	0	12	5	18	9	16	0	0	0	0	0
b1e1fac13bb7622ad79d0274836a902b	0	0	0	0	0	14	0	0	0	22	0	0	26	13	0	0	0	0
55fbf6f5379e871f6b7c536f1222716f	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	33	21	18
b6a4b7ed8d818dad9b055cab46257eca	6	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f5e007d78ee712dc95e22647cbe8e631	6	0	0	0	16	0	0	0	0	6	7	5	0	7	0	10	16	9
774cf84d3e1496883185039226a2239d	5	0	0	0	5	11	0	6	13	10	7	5	8	0	5	0	0	0
a3891dd82bd0ab8e06a91409e0915b14	0	0	0	0	0	0	0	0	0	36	0	0	0	26	0	22	0	0
14ff130c792af8322325955e4975f952	0	0	0	9	17	13	0	0	0	6	9	4	0	2	0	7	10	4
002f65d111e6b3b3a58acce7b128743b	0	0	0	0	0	0	27	0	0	0	28	0	0	0	0	20	0	0
b91a40b4d091c49fd0840eedd281bbe9	8	7	5	0	5	6	7	0	0	8	6	0	0	5	2	5	7	9
7fb1dd7c2321ec02edafee14160f35ad	4	11	0	0	6	0	18	0	5	8	17	0	4	0	6	0	0	3
6ab936d69229e7655c60144c3cb52469	20	0	0	0	0	0	0	0	21	0	0	0	38	0	0	0	0	0
526b856825ea565bb2e447f68c34731b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	33
3b6384a7842d7b0216eb24f07233dbb0	0	7	0	0	0	11	0	0	6	9	10	5	5	4	0	5	5	4
f7833199ed9568996a38cd88da93254c	0	7	4	7	0	0	8	0	0	13	0	4	7	0	0	17	4	6
e3f9bd260e28cda1470e2673b255db03	4	5	0	0	2	2	0	0	0	0	5	0	4	7	3	23	9	10
32b3fcaf2fae1b62615c69c79c68b597	0	0	7	5	0	6	0	5	0	0	0	0	0	0	3	27	16	8
5aa0223b2d3bb4e527af4a28976a36e7	0	0	0	0	0	0	48	0	38	0	0	0	0	0	0	0	0	0
3aec4b22c3cb52fcca5d9f55b1a6ccab	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	12	30	17
381aee5ae5015e6c557c66bcade28cd3	4	9	4	0	0	12	0	0	0	0	8	4	8	4	3	8	5	0
d8b10c7c4be1a4b9c311f7914fb3dc5f	4	0	0	2	0	0	10	0	8	0	13	0	5	0	4	15	14	0
e3e14f3edde71076def5c3d3de79aaca	0	0	0	0	5	12	0	0	0	0	15	9	0	10	6	8	0	0
a93e0bb2363712098aa99ce1b90394bb	0	4	0	0	0	0	36	0	41	0	0	0	0	0	0	0	0	0
dd3c11b40fd08d3f36cc0a5e5979683c	0	0	5	0	9	0	5	0	0	0	10	0	14	0	0	0	19	0
45a0069cb47265e69f7096cbf899bfef	0	0	0	8	6	0	0	0	0	0	5	0	0	0	0	19	17	5
90bf8f4ab13ddf8fcecfc8d83b73adb2	0	0	0	0	3	5	0	0	0	0	2	0	3	0	0	26	16	15
d20bf0018e37df6626cf2e9a2d9f3f22	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	37	17
e573f67d8bfd3f11e2b459280923d449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	22	36
bc66d9ffe617f2cfe7010e3a9e61d50f	0	19	6	0	0	0	0	0	0	0	0	0	0	10	0	29	0	0
b220b02d2c8342d65466ce6831fc2179	0	7	0	0	10	11	0	0	0	5	17	4	6	0	4	0	0	0
91eacd6326bd3f525cb696512dbdeb08	0	16	0	0	0	0	36	0	20	0	0	0	0	0	0	0	0	0
b2de98708c39ae08a7238af50639cf20	0	5	0	3	12	0	0	0	0	3	5	7	0	11	4	0	5	0
5ab7b5966380653987704cfdf6f2fc92	0	10	0	0	9	21	0	0	0	0	0	14	9	0	0	0	0	0
42decca451e3de98dc155f4e1a129e6d	0	0	0	0	0	0	0	0	0	16	11	0	0	0	10	10	0	14
2ea439ce9ff9206ceccdf5fb148e560e	0	0	0	8	0	8	0	0	0	0	0	0	0	0	0	13	17	4
0523dbbd029b26f2859715006305a990	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	12	25
a7b2829ad79eb27f12e21b588f1dcb95	0	0	0	0	0	15	0	0	7	0	18	0	0	0	0	16	0	7
feb9c78ed376d80170c1ffba8e830ee4	5	0	0	0	2	0	0	0	0	6	3	2	0	6	4	15	7	4
7994a4a3b683850dc6ba1d5e840c6ebb	0	4	0	0	0	8	0	0	9	6	10	0	6	0	0	8	5	3
22a0f123dedb0e49848dfe9c04338b23	0	0	4	9	0	0	0	0	0	0	14	0	0	0	0	14	13	0
ed0bb5a1c3aa04a1906504edd17c6984	0	0	3	0	0	4	0	0	0	0	13	0	0	16	5	9	0	4
710fa51537c515aaa563d43a33d59dac	3	0	2	0	4	5	0	0	0	0	4	10	5	5	0	7	5	5
8011a2039c47a1d2c357878fcd4aa896	0	0	0	23	0	13	0	0	0	10	0	0	0	13	0	0	0	0
7513bbf3c6da2ce66d2a4f8437a88bc3	0	0	0	0	0	15	0	0	0	0	18	0	0	8	0	14	0	0
8e60a216dc578b0a30c6e14350271973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	36
4406125bf91aca718f4656e3bdd7e20a	0	0	0	0	0	0	0	0	0	3	4	0	0	3	0	14	9	26
40dd03bfadc6647c1d86abfa7a0494b5	5	0	0	0	0	13	0	1	0	0	0	8	0	0	4	13	13	0
72deb492b76325fac2131ea1d9855930	0	11	0	0	10	0	0	0	0	0	14	15	0	0	0	0	0	0
b82c3bdccf3c2a934c2eeae3ef744816	3	7	4	0	4	7	0	6	3	0	0	0	11	4	0	2	7	0
8d3b411545de7004c6597648070f9fe1	6	0	3	0	0	0	0	14	0	0	0	0	0	3	27	0	0	0
460072c37c62f42b79f8c0ae9be014ea	0	16	0	0	0	0	26	0	20	0	0	0	0	0	0	0	0	0
9f79561c297b438dec5e7997e8350e67	0	0	0	0	18	16	0	0	0	0	0	0	0	0	0	27	0	0
2c3887e9b79ca16f95e77a8d7cbe16d4	0	7	0	0	0	0	0	0	0	7	13	0	0	0	0	14	0	12
de3bf8df7a0773b99c73b40e00e3b7a6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	28	0
0886e2cf63b64ba95c17fd9015d9f7df	10	0	0	0	13	14	13	0	0	0	0	0	0	0	0	0	0	0
7acbf52b9b0ca41de622437b7a83246f	8	0	0	0	0	0	4	5	19	0	0	0	9	0	9	0	0	0
69ff9b0acf818e07dcb078914f21ec53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	16	7
e12678dd91c2787b63f58d55f8163aa1	0	0	0	0	0	0	0	0	0	0	7	0	4	0	0	0	20	25
cadd89a9200631ebce7f5d633b2f87ca	0	9	0	0	4	0	15	0	0	10	12	0	0	0	0	0	0	7
a296be5846627112643c756f16c7b4b6	0	0	0	0	0	0	19	6	34	0	0	0	0	0	0	0	0	0
a50e9c0b5d6216a4fcf51922e623348d	0	7	0	0	0	0	0	0	6	6	8	3	3	0	4	11	5	0
70cb3273d4b74438274909a6ad77796c	0	3	0	0	0	6	0	0	5	0	7	0	8	0	3	10	6	0
9db5ee068937b60195ba5bcabcd0a3cb	0	0	4	0	0	0	0	0	5	0	5	0	0	8	4	13	4	8
fa64f2efbd2cbf5bdfc27131c61b78ec	5	0	0	3	0	10	7	0	7	0	0	0	0	4	0	16	0	0
2a5a679f03f9ae48f5df57ded6dc7d94	0	0	9	0	0	0	0	0	0	9	17	7	0	0	0	0	0	0
f56dc0ebd380497170e6697e601eb75f	0	0	0	0	0	0	20	0	0	0	0	0	29	0	0	0	0	0
8730664a684f21270d2c37fd031c189c	4	0	0	0	0	10	0	0	0	0	0	0	11	0	0	11	6	7
c60ae6b6f6ef235e7e831d4720ad90f1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	17	16
e2d9d9d1228a1da55ad1756f14622e1a	0	0	0	0	0	0	0	0	0	0	1	5	2	0	2	18	17	2
2ecb92fc573a8a1de2abfc4b6e47bcd0	9	0	0	0	8	8	0	4	0	0	0	5	0	0	0	0	0	7
a8f224cd02675b9b3e72efb3962b85f8	0	0	4	4	0	11	0	0	0	0	2	4	7	11	0	0	0	0
1431abc085be8a1c3507d3584392279b	0	0	0	0	0	11	0	0	0	0	13	0	0	0	0	0	10	7
328af39bb1e746071317fc3e3638b0e3	0	0	0	0	14	0	0	0	6	0	12	0	0	0	8	0	0	0
0f730298f898adf19391707ede8896c9	0	0	2	2	6	5	6	0	0	0	0	2	6	0	0	5	7	0
75c6db2478f8c8cede66b3e58f141c06	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	7	10	23
d9fc494a3315766a3be04f033f58c6af	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	18
e8944a9e3964f246c5ec7c98e906173c	0	0	0	8	0	0	0	0	0	10	0	8	0	8	0	0	6	0
0419e3d4a4912b124b1dd191b3d6be90	0	0	0	0	0	0	34	11	4	0	0	0	0	0	0	0	0	0
6510679669fd5a0c55f4a801c9e4c886	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	33	0
3ce7010035746c3378de627dbbab184f	0	0	10	0	0	0	12	0	0	0	22	0	0	0	0	0	0	0
7ce992ea288fa2082a71f6797124a07f	0	0	0	0	0	14	0	0	0	0	0	14	15	0	0	0	0	0
7e554ddea802de3b934348db919e14a3	6	0	0	6	0	23	0	0	0	0	0	0	0	3	0	0	0	0
be69b85a735d948bcbb68ef80fc6bd46	7	0	0	0	0	0	0	0	0	0	0	20	11	0	0	0	0	0
d621aeb3ba946f28af4dfeba1cca0562	0	0	0	0	0	0	0	0	0	0	5	0	0	4	0	15	7	8
17ec135efc36dd35ddefabab06effca8	0	4	0	0	0	0	6	0	5	0	0	3	0	1	14	0	0	0
3c6477ac20ae29fcd6ec55733133bf29	0	4	6	0	5	0	0	0	0	0	2	0	0	0	0	13	8	0
4f9852a72059b0b00d7e1e26d3e4ad86	0	0	15	0	0	8	0	0	0	12	0	0	0	0	3	0	0	0
7eb47735caff787ad52e5308cc579a6d	0	0	3	4	11	12	0	0	0	0	4	0	0	0	4	0	0	0
df9e2c60384750432e31b2232b586e97	0	3	0	0	0	0	0	0	0	0	0	5	0	0	0	20	5	11
671a39682e9f7ce6de75790ceb149d0b	0	0	0	0	14	0	0	0	23	6	0	0	0	0	0	0	0	0