Feature ID	Taxon	Confidence
b7baa37944fb48185b3ccd35739564a1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_cibaria	0.9999689722042227
a82a5a7c35c28c40ed5a305f97da5279	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__Lactococcus_lactis	0.9561715863027631
1bfdaa567ac92f2e89705c00eccc1787	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Pantoea	0.998994479706085
e28bc9caeabd276628e70bea91c2db48	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Pantoea	0.9966449519395026
97b761526814e975f8e72239f997a31e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_hellenica	0.942690223112182
ae218b0c831c009018603ea094d96eb7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__Lactococcus_lactis	0.9570815936238337
c7b5a3ddf50e719b0665a9457c1fa0dc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Pantoea; s__Pantoea_ananatis	0.7937963744746618
da61627240af7b4694b0ad2d6d0dc4fd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc; s__Leuconostoc_pseudomesenteroides	0.7181852376222162
a3313f09060d3aa1d324ceb54d98b3a3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lentilactobacillus; s__Lactobacillus_buchneri	0.9687371420037673
567f47c2717e827a7fc666e39e330023	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__Lactococcus_garvieae	0.9999001097505161
b6337b42bcfd0cceb53036322b27704a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae	0.8788353219629169
cbc90c12213b0bf0149a18539afe5c1b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lentilactobacillus; s__Lactobacillus_buchneri	0.9334632613092189
5e7cfe9c5dbca07f13c53b0c2b567656	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9576068426717544
708795bce6cf3086da5d5b41be8b74e9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.998909064364192
2cac2a308a6d88941c8d471c5b6595e6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactiplantibacillus; s__Lactobacillus_plantarum	0.8046790076816491
aaa28bc345a452ab2c4221fa7c234543	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_12; s__Clostridium_tyrobutyricum	0.9999998419351624
34329c0065bbfc10ffc152e921abb883	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lentilactobacillus; s__Lactobacillus_rapi	0.706245834971969
b0447ab0498ecd51021cdeb9f7a11484	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lentilactobacillus; s__Lactobacillus_rapi	0.8441534314679504
d81953d362dec7498d6d823c1639b3d6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Curtobacterium; s__Curtobacterium_sp.	0.8042481795823604
6809c05ef99c8e1f8b87034d7fc53a32	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lentilactobacillus; s__Lactobacillus_rapi	0.8073529312684783
a85e2c787cd1c7189665a80f4e0ce6eb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lentilactobacillus; s__Lactobacillus_rapi	0.7128184026597121
d460e5348da8ca066b3a996aeea75097	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lentilactobacillus; s__Lactobacillus_rapi	0.8040684928209615
8bef4c83feb21707003f3ec16a6865c9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_cibaria	0.9999291130426889
6ca1b5f3f0d2b8dc28826eb2fb6501f0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_cibaria	0.9999680571007743
af82051ea355a1e9cbfb7896878f2746	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lentilactobacillus; s__Lactobacillus_buchneri	0.9810753264398331
c1b85d240b54247d1a475904e33caabc	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_cibaria	0.9999309819630908
3834885909c8e7469aa38f05c4b5232f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_hellenica	0.9213137248245451
9df95bc9f344ac88e9d80ffedafc3d0f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae	0.8794598205683972
a2132c790e120c625c5944b3c4f2c5c9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_hellenica	0.8259250484072378
b3d425e5fed25a598f2ce635b149c50a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_cibaria	0.9999853277528584
b57bb367e831c4c11816fbadd32c271f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_hellenica	0.8695477558232316
4ebd8fa2b2e55954f82078fa21cac76a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9932221844497341
fbc77a72603b9586aef6bcb5385c488f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9970227957771602
bf5c6c0381f4a89349980055f2743786	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__Lactococcus_garvieae	0.9996516571593426
bbf53116f0ecc84fc67cd746062d3fa7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9945021578142645
0538224b8303db20d2548561d3aef8be	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactiplantibacillus; s__Lactobacillus_plantarum	0.7270571481651872
a6c98a3fdbedd9741c7dbc8b11f2d260	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__uncultured_bacterium	0.9850128062436404
48e62484ee0870785c312e4049102162	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactiplantibacillus	0.999999237413031
2479befabfe296d594bae4c6ad7a3b40	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_rhizosphaerae	0.9425690356779108
fa15c4d711716b434630a92d4c8d6415	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_cibaria	0.9999581457156103
22c407b3def07090828b1f1bd69a073a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Enterobacter	0.7797358162769085
9b4a132829adc9527f4f898f5cb67fdf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae; g__Yersinia; s__Yersinia_frederiksenii	0.9047932814650532
dd6f51514c6df10ca7e0085cf41baa9f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Erwinia; s__uncultured_Erwinia	0.7404753305666998
575f2d2e19e6f76fb3377d84fe40df5a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999993882148875
b15866827fead9cfc6aa146ae4c83816	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9906785953504997
97ac21e0aaa34e27a5b9f9ef15006cd6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Curtobacterium; s__Curtobacterium_sp.	0.745934894414234
f1020293b0671d0fa253b19eb8db7076	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae; g__Yersinia; s__Yersinia_frederiksenii	0.8735997358144183
ca041d0519ef3a2936934dd901f3cd70	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9997503581331928
febc4eee7e7351d17897764213cec083	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Hafniaceae; g__Hafnia-Obesumbacterium	0.9722517755903748
386e8c0d5712c987887d38ec5c0cb75d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Frigoribacterium; s__uncultured_Frigoribacterium	0.9169748146425803
6dc086bb99734438fbeb2324e96c9f51	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Levilactobacillus; s__Lactobacillus_brevis	0.9785519990343564
4958ff887312f0fcd2c23dbb3730a137	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_cibaria	0.9999885728624547
2593f756cc116af05f97dce9d16a0d75	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae; g__Yersinia; s__Yersinia_frederiksenii	0.8052424307862135
eb93031d017c8565aab15512e389bc13	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Latilactobacillus; s__Lactobacillus_curvatus	0.9409375313755554
99f3d3327dfab25022b35217cfce2c41	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; s__uncultured_organism	0.9926230992699844
c72ca6933678675d969fbb9de258e801	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter_calcoaceticus	0.8654829232374416
40d188775e43bddf78662ca3cec59fd8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9999999664898405
d7371298c6fac2da4d985d525bd27ee4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus_chinensis	0.9875703823735009
6abd44103e6c514603c8c8c113c6fea3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_hellenica	0.9213128160907728
5d346c6497ff7335a12242dea1788bb5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Curtobacterium; s__Curtobacterium_sp.	0.9387688701576246
8b73486ee4e7877c6fb8872946e5b139	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc	0.9999999999999936
b4339c1dce0113387b06d7a618735b75	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Xanthomonas	0.9998010618598058
febd3dec8f0bcf7a99a7d47d479091e8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.999999955095863
475ad0edb21f8c2486010ab9915a952d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_cibaria	0.9999265749174494
efcc1b159b1927cdb218803ea4a4b22c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Levilactobacillus; s__Lactobacillus_brevis	0.984430308026437
68b667855279b928ad75e44ff4286125	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chishuiella; s__Chishuiella_changwenlii	0.9999997088494579
0398d84211fa871c4e7404a9a651246a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.7821319938816448
aaa3a51b1da3de21fd07577da243eaec	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_cibaria	0.9999146458884262
03e572be6b01276d920c8168dc2e9597	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_cibaria	0.9999588494106153
c2d83928dea2cb815347da27224e517f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_ceti	0.9999999999259472
aaf0a62d8fc4d958147b94450579f3fc	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella	0.9999728923063944
d3957b92586711a1cb9455428955333f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_graminis	0.7506492964819035
d84d2c2b8a56578a521b0712c03e3dc9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9998210966482061
24c3ddc41a184135115bd91ffc6b86d8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_putida	0.7133254634509518
281e320b212d06c5e84f91a15b78d7e4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum; s__Methylobacterium_bullatum	0.9918544167232827
c9efc7890d13a22cbd2825f0c87169bc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium; s__Chryseobacterium_sp.	0.9103193590624958
fe59b48859156a24340ac53cf29048e0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__Comamonas_sp.	0.7654881929804656
67444a7ad71ef557a97e40104bbd50f5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus_chinensis	0.8492143953876617
b2abb7de10f972ea3cc720e768d7533f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus_chinensis	0.9504843870415379
99438bedde1796e9ea145eee15d81836	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_cibaria	0.9999375855406456
172c1440bf51a908d9ae61a6b77e1646	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999997048018593
7ba5e2122299deb67f673fb58a5e43a4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__Lactococcus_lactis	0.8791862847029386
fba662cc47a941357dcd41866bd3b842	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_cibaria	0.9999281891344718
f2b5c571534b67bf67fbb5436b0f75ad	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium; s__Microbacterium_testaceum	0.9880045926671784
6889af931c9a0c8d4265849a02848d80	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9999791982454262
a288a4aab3b862019526ec16c11a78c8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9996493113573109
166f6ddfa06bfcd45526555a179d94c8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9898316567496535
422cd610319e4227e19500edd595fc19	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Rosenbergiella; s__uncultured_bacterium	0.9905736087044367
c4b06460100f0c615d942b2848ae2a6d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_paramesenteroides	0.9999915382513117
29bd67e1b853cdc63310d918bec8bd2e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Pantoea	0.7611091055024305
57e8d51653071e493d93c00b104a92a8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9936741323106035
6f1f36145910c151eec0c58b7cde65bd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.99936374625205
c2d92cff769a427044c60dd42dec4730	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Curtobacterium; s__Curtobacterium_sp.	0.7159131127305424
078f99b75f7bb5de47417046f5b2d4e5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_cibaria	0.999933228629424
a9871277bde31bc7acac319397b47253	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Latilactobacillus	0.9999999994839502
f7a05cd62aeab45bad8cb2aba2d09a21	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999998210461778
0a7194576fcef3cecb8c3efa5dcc82a5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Erwinia; s__Erwinia_tasmaniensis	0.7743414968411145
2621b030858deec100493946a67814a0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_12; s__Clostridium_tyrobutyricum	0.9999993456409024
357b9856061a7ca06c2c4dcc212f5cc1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Levilactobacillus; s__Lactobacillus_brevis	0.9010040940687483
9b57802e0fcbe1b97f7b40b451865ecb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc; s__Leuconostoc_mesenteroides	0.9454983873613632
5fa3ee46819c4b6432ab03056b419282	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_12; s__Clostridium_tyrobutyricum	0.9999998483083603
b16bdda0f13d018f5cc419ecb6074200	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactiplantibacillus; s__Lactobacillus_paraplantarum	0.946230025244366
12f13f2eac6ce6eca591d2554f1058bf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_cibaria	0.9999265266185579
1d1d526a39076c9cb0501b27e4190335	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9962692048963643
c1edce5ee2d9e15cdf9c0b9bfb1841e1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9456597782768387
e5f45158c9ef96a9eb278f32307cb69b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.999999661195862
d2d1e6275f2e0dcf7e38ea0f6e4a8e7b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9998308487286702
