Feature ID	Taxon	Confidence
c79722c32fd0b4b3c6e22cbf5b33278a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999974481292172
94ca89bc5f8aad8d531da8d55cab9e89	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9998831427140041
41fe7669544598b3a2a5feaa869305e1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae; g__Rahnella1	0.9326038797613152
54e68ec61a3c646d88ece858334ea259	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_cibaria	0.9999261862540209
a0cfe2c142975191ddc44d464fa2cf62	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_kullabergensis	0.9973656035825954
1d211cc8ec4e40fcc68c8371db45f6f7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactiplantibacillus	0.99999944639614
1b3c11b8fce4846e27cf1070be403cd8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus	1.0000000000000067
12f6ed03f693a0c7842fe5d5f37ad028	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_helsingborgensis	0.9999768071512315
dc080e6ee8afd5ae857d9d6da0a68ca8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9990298470576556
5877dbf05937dc1d83d13c0c4d0c74ff	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999999999982224
26bc2ad23fa80b9b51459cdbdfe8c5fc	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Plantibacter; s__Plantibacter_flavus	0.8210725680836316
12416dccaae5032e5318390ef672b4fd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum; s__Methylobacterium_brachiatum	0.9521899894980141
6d8b412a12cd8ab30b8af21a9cdcc287	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_paramesenteroides	0.999989043851364
432fd2dcea1358eac4c5da2f542dda3c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_helsingborgensis	0.9999202943771438
04fe9c174640e3debb0f6c66e2bd3428	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__Lactococcus_lactis	0.9896511779464945
cf81912545dd754848a050b6e7fe47ac	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc	0.9999999999998794
2b000d9cd965225aa3b7679292679e84	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9999941610727336
dee5ed1649c586e938c045e140941f12	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__Enterococcus_hermanniensis	0.9996462615715818
235d9c0b11ecca62a3d49477c929ca52	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Hafniaceae; g__Hafnia-Obesumbacterium	0.9838289618843424
8ae281b99eaf050de510f83c43cc9c79	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.999964965394
7b3589a8e4809f6ac8fe4c4ff749458e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9448516789896112
222f46498d74d19d67b67b91a1c4a73f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae; g__Yersinia; s__Yersinia_frederiksenii	0.8997982938099428
da1c0ba4c6b8c9a4d376d89178f8f1b3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_paramesenteroides	0.9999578454589307
717add96748fc0431b8208c8cf47c82b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__metagenome	0.760357614989669
de7bb691cdd9219e263238000adf7d09	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9999701160507962
674091b2f8d8c3a033f7377453d80146	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Rosenbergiella; s__uncultured_bacterium	0.9974421634539202
ed201b9794bc49e18075e7bee70f53e1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus	0.9998692633357101
9c692e302675ffd1d66e0039675fd533	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc; s__Leuconostoc_pseudomesenteroides	0.878310455468445
874fbdf6dd9f7ebea49bf5d351aabae9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax	0.9570706139574798
52242e5e65cc1c0667e4e9edb73b7a22	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Pseudoclavibacter; s__Pseudoclavibacter_sp.	0.9429695935910063
29f9e5bb724adb15cdc0f40ae1881f76	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9888460075134765
f7403886e2d59f4038209507720488ee	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium; s__Chryseobacterium_sp.	0.9435379581027853
a0f12d46cd3827f54b29a5f1f3c00a3a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_fulva	0.7800581251421539
0d15db157007161fb74537c85a90353c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas_faeni	0.7728189877985501
3f0c383b883d745452aa4a8b54afcde3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Glutamicibacter; s__Arthrobacter_sp.	0.8145513111108068
57a899194491657c83a263378ed5063a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Frigoribacterium; s__uncultured_actinobacterium	0.9666864824843906
733ad6c3e2f85e9ebc7b1b1aa868c3fd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_helsingborgensis	0.9999998301129553
0f15f8222dd4220fefa35d816af9a431	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; s__Rhizobium_sp.	0.9562375197527005
c1e8d1b9e9eae5e8fe06187252d3e67f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus_chinensis	0.9416494152721121
f6c03d9257233cb98df20500b83a49e3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_putida	0.7426438502103407
c2c6265b31a8caee46d45b253b0550c7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999998351901886
a56e50d3b73e377de39a9960a47de00b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9999834005138497
09444d6305af70253eafd31140e92b2f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.999999968706414
aa4a1048067ac633fbb21c63e20ea81d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9999999489839614
34654c40b68e94c623f61360bc99604f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9999999677432444
b7dd576ec03c30cb2b70b70bcbe61d93	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999729570550617
e263b3075836f6adbc5a0cfd57cb8baa	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium	0.9999748007052062
4fda78f853847b0cc059979344e9363e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__Lactococcus_garvieae	0.992058274205325
22fcf59f18d07bb7b2a7b38eb67e6edb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax	0.878605138255489
bde97f8505ccf8675eb93b5698d77da6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9999881924894343
c5d75b9e4e5be689154bfc696a9a0d0c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999999999945978
7730e06df70b9d4575115e4ba2160f14	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactiplantibacillus	0.9999985201543781
b1eb62e47652426cb87f68da47e2f6ae	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__proteobacterium_symbiont	0.9225830049900359
860dbe9d30014540fd8e85548835e8f2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_helsingborgensis	0.9999069051694317
683f9a30a790eb8cd1ea879c50b6f3ec	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__Enterococcus_faecalis	0.9985201579199585
4535a725b92d712772fb581b261f86a8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_cibaria	0.9999150125565477
7edc470e30a0fb867598264c9993f641	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_helsingborgensis	0.9999800929804136
a16071a22e37d874db117785a19fa289	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus; s__Rhodococcus_sp.	0.8079678237084871
55915c4e01313b072cd5fd72eb159762	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_kullabergensis	0.999999592707096
179d9c926abbd6bbf14c9a0c4cb82118	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__Enterococcus_sulfureus	0.9999999813541225
a8ad3a892e01538be425ebd1a901ca81	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum; s__Methylobacterium_goesingense	0.7471889721548433
e8051fe038b3b591a5c8adb51a3550be	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9993053501415492
d8c99d99ff4029df0dbe42ee13280347	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus_equorum	0.9662499884647013
894d7266281b34dcc2e07407b3a5ea2e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9999873536214364
a44090ab73b9ecc49f3badc35d60ccb5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Levilactobacillus; s__Lactobacillus_brevis	0.9445828360776748
94e4efc8ba0bae7bb51db7dd742a186f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium; s__Microbacterium_foliorum	0.9936365899442858
644708bb64903b3b4ba8cd428fe349fc	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_kullabergensis	0.9647046125342948
6e0c2da4d9cedcdbbdb90143fa862a3f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Pantoea; s__Pantoea_ananatis	0.7125934514436993
159c277d779d91cbf34714738bb0d6a3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_cibaria	0.9999332738444928
d8cf90f07bba813f2c03c5cffe332e82	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_helsingborgensis	0.9999997697315147
66ad0cb59266cd99ddab7df3993dcc14	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_putida	0.7891940048558675
644f291ce613b907966528a410612a85	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium; s__Chryseobacterium_sp.	0.8762373354667977
bdd98d2cb97c6fd6477e0b75f2533a63	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999444021748647
70b9f8734b591dc62c57a3e363119e68	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9988439876372281
24278b27767ab840bb9358e3e3ae2e3d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_hellenica	0.9287795649959227
eb77122141c0b8c296cc7562c3d39e13	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Rosenbergiella; s__uncultured_bacterium	0.9938669821592654
b88017d06a8c6c631bf9d1c42f6508f9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chishuiella; s__Chishuiella_changwenlii	0.9999998603067679
6ca6b8ee8ec047fdf0b99f15c2be6d47	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus	0.9999999999999946
760db57b5aaa845e4f02d2cadede3eaa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium_psychrophilum	0.9964031822530393
08b72eef137a8ea39e256f7264ade9ba	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium; s__Microbacterium_testaceum	0.7726200936076848
118355a1ece166333baf5d68340820cc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__Stenotrophomonas_nitritireducens	0.9594537304206922
64d1ae7bb1cd896e924b28d00a4d5fad	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Pantoea	0.9970015571083731
97e2e97d3a88e863ee5e22e4f79ee399	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_cibaria	0.9999144374856926
36db1d69e1c35ba265870b7d7078f032	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Clavibacter; s__Clavibacter_michiganensis	0.9476549632237217
3d2d9e908f7b963412e7354baaff00a0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9998454983821693
4a85bd21a2d67876f313d29d1e88ae23	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium	0.9999895236068088
a0e2673726ff8606d106635e05660f7c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9512833160632678
e45ac5a0fbe88e2cfe0b604780228052	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Frondihabitans; s__Frondihabitans_sp.	0.8587238889769585
ba0134a9ff06fa6569d0f4838469ec5f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Rathayibacter	0.9974173235157192
69a393a97fcedaa892555f03ca1587d2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus_vitulinus	0.7481433223467222
ce78b00ffa960d827f601fde4e97e720	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9936118856939804
7e27ae527aeb93f44895b292e5fc63fa	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9999999996557921
20611bf4222c09b9250f3763de787791	d__Bacteria	0.9999999999999809
b3bd0e6777e8e22c6b19cd0121f8bf90	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium; s__Chryseobacterium_sp.	0.8676714159255029
b7f5784c25da8fce1209c746610fd980	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999999675255541
4d591af940e3c6b0f036bf3c1318bc08	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999674351381564
05bf24fa99327fb5f7ae5b7e48e9688a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Rosenbergiella; s__uncultured_bacterium	0.9776738177907054
5b49dc138a22645227b1d66924efaf14	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999606436490444
9f0c997c093d7554aaa103271670029f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_helsingborgensis	0.9995923844661603
383d4d6cc9707e7ee4f721b4f54c45f0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_helsingborgensis	0.9983044349904724
89274d8c400eedff929ef9ccac58c408	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; s__Rhizobium_etli	0.7693700439973454
d2d094c777ff4a909ecb703c92c5d8eb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999998486663202
c8d859b568ca3fcd687a91cb163a8ff7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__Novosphingobium_sp.	0.9454666311774994
d1e3c4d07c3096208026f19daaf274cd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__Pedobacter_agri	0.9998955150329232
f43ccb9dfaa34390d6aee8545e61126f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Friedmanniella; s__uncultured_bacterium	0.9986136503659983
98693eae63738e7b5a08771832051ae5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_12; s__Clostridium_tyrobutyricum	0.9999973302251672
1c11654afd83831f7f78e335ffc99165	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Friedmanniella; s__Microlunatus_sp.	0.7012450777179795
