Feature ID	Taxon	Confidence
32c9f516d51a6c49215d1dca927bbb83	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Aquabacterium; s__uncultured_beta	0.9250035333536052
ba316e9f1b59f10179a45797dd4369aa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999998267310588
e495448ab87879ee08f0f9fa5349da6b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chishuiella; s__Chishuiella_changwenlii	0.9999998948984852
d7429a432976c11bfd2886ffce66fce7	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9999881260857811
135ff9d1c03e16134740704c576c8912	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Erwinia; s__uncultured_Erwinia	0.8688821497325089
a948fdcc7475d98d4dc32b5446299a12	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Aureimonas; s__uncultured_bacterium	0.9617876101177043
44f695e1849b0814eed7c9ff9cdd3bc9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium; s__uncultured_bacterium	0.708584208430519
b05feec42c6e5f0952be0229cdd8451b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_paramesenteroides	0.9999169155869633
f8f687d946a5c228c492909f03675448	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus	0.9997948757542494
0516a32ba42218c077664f8e067d2a67	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_helsingborgensis	0.7605242605860703
bb4dcbae406885437483f426c489938c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Verticiella; s__Alcaligenaceae_bacterium	0.9999326107019696
9e46b2ace2ee54fd8d974b72647779fc	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium	0.999984399735524
16e3ab58c7ee92ee6b36a6a06a99b8fc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__uncultured_Comamonas	0.7639547690934838
125387133eea7cf99ec570b822c70f43	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_kullabergensis	0.9984203469379587
2c671e68ba1210e6e084dc5ef3d297d7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas; s__Acetobacteraceae_bacterium	0.9097833944377534
f63b65b576cc150787494b352ddfdcc5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Rosenbergiella; s__uncultured_bacterium	0.8201666795376668
385f2a2b4ebdf3e5a3e68ad9acbbbe79	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Glutamicibacter	0.9992798811212591
8cf9b02630e74386d1e7f316c3c9cebd	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Rathayibacter	0.997283457274642
7987a1defbcb9bc14b91722f3662bbf3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_casei	0.9997586981771309
7604164223b1d93951c621356f563b06	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__Enterococcus_mundtii	0.9999374269316412
b1e1fac13bb7622ad79d0274836a902b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9999507372363131
55fbf6f5379e871f6b7c536f1222716f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Plantibacter; s__Plantibacter_flavus	0.7223247266714294
b6a4b7ed8d818dad9b055cab46257eca	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactiplantibacillus; s__Lactobacillus_plantarum	0.8211591534653649
f5e007d78ee712dc95e22647cbe8e631	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Kocuria; s__Kocuria_sp.	0.8796105965908446
774cf84d3e1496883185039226a2239d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9843057324582462
a3891dd82bd0ab8e06a91409e0915b14	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9983297641707393
14ff130c792af8322325955e4975f952	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__Nocardioides_sp.	0.7698415153471202
002f65d111e6b3b3a58acce7b128743b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9985322665686766
b91a40b4d091c49fd0840eedd281bbe9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9999905297025171
7fb1dd7c2321ec02edafee14160f35ad	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.9999999999652017
6ab936d69229e7655c60144c3cb52469	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Levilactobacillus; s__Lactobacillus_brevis	0.9912892637313027
526b856825ea565bb2e447f68c34731b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Erwinia; s__uncultured_Erwinia	0.7259384738699889
3b6384a7842d7b0216eb24f07233dbb0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax; s__uncultured_Acidovorax	0.779675066270636
f7833199ed9568996a38cd88da93254c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; s__Agrobacterium_sp.	0.9262110180853664
e3f9bd260e28cda1470e2673b255db03	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Sanguibacteraceae; g__Sanguibacter-Flavimobilis; s__Sanguibacter_inulinus	0.9593801998015029
32b3fcaf2fae1b62615c69c79c68b597	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.906669400319723
5aa0223b2d3bb4e527af4a28976a36e7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactiplantibacillus; s__Lactobacillus_plantarum	0.8361035164451948
3aec4b22c3cb52fcca5d9f55b1a6ccab	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__Enterococcus_sulfureus	0.9999990385075751
381aee5ae5015e6c557c66bcade28cd3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__Pedobacter_sp.	0.9370049173869167
d8b10c7c4be1a4b9c311f7914fb3dc5f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacterium_sp.	0.7282918173701224
e3e14f3edde71076def5c3d3de79aaca	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Xylophilus; s__uncultured_bacterium	0.8654246795725881
a93e0bb2363712098aa99ce1b90394bb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Bombilactobacillus; s__uncultured_Lactobacillus	0.9999982072860985
dd3c11b40fd08d3f36cc0a5e5979683c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Frondihabitans	0.7576811450817088
45a0069cb47265e69f7096cbf899bfef	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.9999999480953647
90bf8f4ab13ddf8fcecfc8d83b73adb2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Luteibacter; s__metagenome	0.9420259979969303
d20bf0018e37df6626cf2e9a2d9f3f22	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999999999919127
e573f67d8bfd3f11e2b459280923d449	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Pantoea; s__Erwinia_gerundensis	0.7745359322969663
bc66d9ffe617f2cfe7010e3a9e61d50f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Plantibacter; s__Plantibacter_flavus	0.9163816385182298
b220b02d2c8342d65466ce6831fc2179	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus	0.9999999890692282
91eacd6326bd3f525cb696512dbdeb08	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_paramesenteroides	0.9974794174975385
b2de98708c39ae08a7238af50639cf20	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Enterobacter	0.8389520226018234
5ab7b5966380653987704cfdf6f2fc92	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9988537235976145
42decca451e3de98dc155f4e1a129e6d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9998986242946251
2ea439ce9ff9206ceccdf5fb148e560e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9938246458489113
0523dbbd029b26f2859715006305a990	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Glutamicibacter; s__Glutamicibacter_nicotianae	0.9601459208416361
a7b2829ad79eb27f12e21b588f1dcb95	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9996549251125031
feb9c78ed376d80170c1ffba8e830ee4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9309951918632647
7994a4a3b683850dc6ba1d5e840c6ebb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.785073670781989
22a0f123dedb0e49848dfe9c04338b23	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium; s__Chryseobacterium_halperniae	0.976818904771648
ed0bb5a1c3aa04a1906504edd17c6984	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.9996961733173567
710fa51537c515aaa563d43a33d59dac	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium; s__Microbacterium_sp.	0.9457141733695186
8011a2039c47a1d2c357878fcd4aa896	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_cibaria	0.9998990606339944
7513bbf3c6da2ce66d2a4f8437a88bc3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9999985790088846
8e60a216dc578b0a30c6e14350271973	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Pantoea	0.9982954546168691
4406125bf91aca718f4656e3bdd7e20a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Exiguobacterales; f__Exiguobacteraceae; g__Exiguobacterium; s__Exiguobacterium_sibiricum	0.9108213507930532
40dd03bfadc6647c1d86abfa7a0494b5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.998946203215368
72deb492b76325fac2131ea1d9855930	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9999772206554698
b82c3bdccf3c2a934c2eeae3ef744816	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Williamsia; s__Williamsia_maris	0.9993377623096411
8d3b411545de7004c6597648070f9fe1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Bombilactobacillus; s__uncultured_Lactobacillus	0.9020098635974085
460072c37c62f42b79f8c0ae9be014ea	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_apis	0.9997249748176461
9f79561c297b438dec5e7997e8350e67	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium; s__Chryseobacterium_sp.	0.8672916730119707
2c3887e9b79ca16f95e77a8d7cbe16d4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.947109594442456
de3bf8df7a0773b99c73b40e00e3b7a6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus_nicotianae	0.9604699926481335
0886e2cf63b64ba95c17fd9015d9f7df	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc; s__Leuconostoc_mesenteroides	0.9868751751307123
7acbf52b9b0ca41de622437b7a83246f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Loigolactobacillus; s__Lactobacillus_coryniformis	0.999674480407962
69ff9b0acf818e07dcb078914f21ec53	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium	0.999948518391996
e12678dd91c2787b63f58d55f8163aa1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Exiguobacterales; f__Exiguobacteraceae; g__Exiguobacterium	0.999999999999577
cadd89a9200631ebce7f5d633b2f87ca	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.9982262440894419
a296be5846627112643c756f16c7b4b6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lacticaseibacillus; s__Lactobacillus_rhamnosus	0.9921122567825806
a50e9c0b5d6216a4fcf51922e623348d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia; s__Delftia_tsuruhatensis	0.7006123230518978
70cb3273d4b74438274909a6ad77796c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__Pedobacter_agri	0.9018128648021843
9db5ee068937b60195ba5bcabcd0a3cb	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Herbiconiux	0.9951766605158978
fa64f2efbd2cbf5bdfc27131c61b78ec	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Ochrobactrum	0.8421579107202734
2a5a679f03f9ae48f5df57ded6dc7d94	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_maris	0.9887739890026652
f56dc0ebd380497170e6697e601eb75f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__Weissella_cibaria	0.9999432478223931
8730664a684f21270d2c37fd031c189c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Kocuria; s__Kocuria_sp.	0.9309143008423888
c60ae6b6f6ef235e7e831d4720ad90f1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9968892435317056
e2d9d9d1228a1da55ad1756f14622e1a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999996950444583
2ecb92fc573a8a1de2abfc4b6e47bcd0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9999971385417123
a8f224cd02675b9b3e72efb3962b85f8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__uncultured_bacterium	0.806920639286477
1431abc085be8a1c3507d3584392279b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9999218848597033
328af39bb1e746071317fc3e3638b0e3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9999969855207705
0f730298f898adf19391707ede8896c9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Dyadobacter	0.9999999991150681
75c6db2478f8c8cede66b3e58f141c06	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_crudilactis	0.9998255048815086
d9fc494a3315766a3be04f033f58c6af	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_oryzihabitans	0.995718955050099
e8944a9e3964f246c5ec7c98e906173c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum; s__Methylobacterium_komagatae	0.841012031833797
0419e3d4a4912b124b1dd191b3d6be90	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lentilactobacillus; s__Lactobacillus_rapi	0.9645081460263918
6510679669fd5a0c55f4a801c9e4c886	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999999999974021
3ce7010035746c3378de627dbbab184f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium; s__Chryseobacterium_sp.	0.7582828317196997
7ce992ea288fa2082a71f6797124a07f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Enterobacter	0.8767869171745368
7e554ddea802de3b934348db919e14a3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Xanthomonas	0.9959808864630704
be69b85a735d948bcbb68ef80fc6bd46	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9996627969282198
d621aeb3ba946f28af4dfeba1cca0562	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Glutamicibacter; s__Arthrobacter_sp.	0.7634977690713524
17ec135efc36dd35ddefabab06effca8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Companilactobacillus; s__Lactobacillus_alimentarius	0.9900149648979356
3c6477ac20ae29fcd6ec55733133bf29	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Nakamurellaceae; g__Nakamurella; s__metagenome	0.7753094789452322
4f9852a72059b0b00d7e1e26d3e4ad86	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9958116717484798
7eb47735caff787ad52e5308cc579a6d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999976796306894
df9e2c60384750432e31b2232b586e97	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Agrococcus; s__Agrococcus_jejuensis	0.9999813919201318
671a39682e9f7ce6de75790ceb149d0b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.9999999996905016
